22.81383486,70.51651616
22.01261402,71.77852635
18.63316604,58.43485581
24.96787214,80.73299975
14.991226,48.21779337
25.71841981,79.56637521
21.01339579,64.83544217
19.35284634,59.16928497
21.09501283,69.2945837
25.51977854,77.12648735
19.12785488,57.03884013
16.26699766,47.32262664
25.10722301,80.62599306
17.6021659,56.59123825
19.50231041,65.90723333
18.10435164,53.07957392
18.53209378,61.88976798
20.47325786,68.45711577
16.63854292,54.42600929
21.75889725,69.00379572
14.28869811,46.80516062
23.16432327,76.47227317
17.78900045,61.47393617
20.57410175,69.16104738
19.51936414,58.16593557
17.72042675,62.74430036
20.08606369,59.64656022
17.36809308,57.68551774
22.07856246,71.43948014
18.96139771,60.99713245
22.98523811,79.29181076
20.33839467,62.7454117
17.66928903,62.03477306
22.17958276,69.43935512
23.88065504,76.51741388
15.78191908,55.14498916
19.14977014,58.16960864
24.20130113,74.88627941
20.64937677,64.17076132
23.01328475,73.75278719
16.64405804,50.80151078
22.4524268,74.09444964
21.45350081,67.49593542
16.20577511,49.79745009
25.08982027,79.92504652
18.13726917,52.65035817
21.59495688,68.13066688
17.23841814,54.10372523
21.9557921,70.16130132
17.48379203,55.13231569
22.05836812,72.72932401
20.58619433,62.30836595
21.5756546,69.92500804
25.37075751,87.30372775
16.08548683,53.13103964
21.1985728,64.49519773
19.1970521,60.09552062
17.5859301,52.88170024
22.02964645,72.55055594
20.14088404,66.68395765
20.96364218,60.88677355
21.18939461,72.03060831
24.41847906,73.68486565
22.13533725,72.11125235
16.81170531,54.62317938
18.1359169,60.12842009
21.40350517,69.56364037
20.85929405,67.02285712
22.30703065,71.07607396
15.94846432,53.80506731
21.22421986,70.09841573
21.38254765,66.16264692
27.62400655,86.81859719
21.54899807,67.88189229
27.46453076,84.8600798
21.7929963,67.02967603
24.26812817,77.77776392
20.35015841,65.15548961
26.33678019,79.25129183
20.38217337,66.96902947
21.2502834,67.63645702
21.0926258,65.8971961
17.48153619,57.80308059
21.75440435,63.43299161
21.70537326,67.86864744
17.83590055,59.35880001
21.19492892,65.39248684
23.70561734,75.76787327
15.14967242,53.54627399
23.80511217,70.20228661
16.83463151,55.89848355
22.80477084,73.30213635
21.38991262,64.25782751
19.42843652,64.12060319
12.55243743,43.21046453
19.26079097,57.79431911
20.81001028,73.00932298
20.75272228,67.36055118
27.57175791,81.28603189
25.39915086,75.603196
24.95571066,75.23939462
20.15001047,61.3223207
19.32961447,63.95507764
21.49787401,69.024911
21.54284442,69.88702469
15.23913457,50.41626904
16.84047372,52.24079516
17.95476821,50.4068656
19.88111916,63.46810254
18.1107634,62.12579126
17.25942034,47.34961326
26.76550642,89.72206253
19.26883209,65.53697644
13.2770363,41.08590943
21.53328989,67.96515884
20.35638931,68.68946879
21.27643972,73.18906055
21.33342558,68.59600429
23.61639748,74.37775878
18.4469397,58.21860608
24.41900729,72.636538
15.49249477,49.88424079
23.18348332,75.8070726
18.60239654,59.56430475
22.7567841,74.2792892
21.72974546,71.73439485
19.74540067,62.39318539
21.83393506,71.45399927
20.37641878,67.46979619
19.13070799,59.84580457
21.0959299,67.99527426
20.76907294,64.39415845
16.36428947,59.1826471
19.15687344,60.62780444
20.838351,73.3328193
20.47772177,58.5777611
23.87692214,78.07599328
22.87125409,69.71769918
16.60333664,54.16454976
20.05864421,66.56077404
21.61848512,71.74116081
21.4433364,68.61034889
22.49590659,69.35115569
19.87370132,63.63367181
18.23087377,58.44391712
24.86254931,75.06136035
11.07048251,43.12225652
17.66299485,56.70153923
17.39247777,54.53210832
25.68673492,76.27920285
20.94510158,61.60339584
18.44646458,62.36780385
16.32139855,51.41752216
22.94431749,76.31509276
17.57332303,53.37235832
19.88324295,63.91462413
18.85047126,66.2766834
17.60985265,55.11922564
24.47704361,78.36224034
13.92402069,45.15035468
18.48426789,60.7273271
22.91259533,70.66266158
29.98414743,98.41482779
18.63477815,62.7882566
20.0007805,60.19776374
13.3076859,45.122582
19.99824057,66.68658296
18.89088038,58.09983008
16.77353206,54.15507466
18.97316881,57.94958736
16.98598951,53.50560266
21.27713649,62.46419311
20.77247945,67.07087502
19.6416017,67.58638941
19.77461195,60.45851674
17.05333444,52.56950571
24.50061948,73.47977746
19.33993776,59.36242211
18.94117646,59.86429419
27.51251511,85.47408041
20.81463541,76.13923276
20.77251744,64.50041754
18.42154705,53.69276643
19.17599774,60.03114758
19.38006378,56.42341696
19.56468839,61.64735561
18.32483602,60.14591622
20.99427824,66.10272916
17.49247148,60.34849095
27.04373717,82.07070078
19.23672939,65.20631296
25.35931082,78.41535225
25.13989951,82.72828682
18.2354218,56.46011087
19.36520768,61.52038553
21.75449008,64.40183689
27.52595832,85.2921797
14.43004412,46.71331252
17.59008291,55.81506736
16.97356453,61.70636783
19.52066184,53.10421827
17.40523298,54.17806858
24.3817493,75.44178123
23.28070286,74.63036942
24.88371002,81.16091289
21.53736573,65.73422683
19.66513795,66.34095299
19.65050869,61.60943078
20.28435874,70.06931924
16.59557721,57.17238419
23.35343509,76.65202364
20.2579888,70.14581787
18.1941487,57.75113414
18.5705604,61.85911447
19.40161261,58.18494308
23.39495653,75.5286558
21.74085439,67.15122974
20.75824879,67.83262665
19.92160386,61.8651228
21.8914504,72.46059207
21.76775454,68.71576137
18.97739408,64.64772819
18.16834427,60.1467534
24.57416546,73.64155423
17.76580088,55.84148255
21.07068666,61.68811649
25.05741579,78.30790788
16.7654189,57.34197897
21.74387101,75.4543189
21.06662607,62.13906601
24.00049794,75.15530102
21.27948449,69.33934142
16.55233359,54.8797804
18.55348714,60.13524698
20.2048572,67.77942166
20.43666677,59.89737793
20.16756418,64.17898861
16.03821357,49.93439097
18.21572931,59.59647288
19.4276718,61.04615573
17.84676766,53.76045106
20.06241181,67.87838491
19.15054644,66.60704586
23.29393034,76.61970286
21.25804796,67.90682559
15.99987302,50.60231513
21.6298989,71.32590862
18.24655822,60.96836464
21.76476302,68.90422248
17.42853312,55.41929151
22.52835134,73.16892087
19.92951677,64.51244585
18.08344781,58.75145616
17.82949387,58.89841621
18.15123109,58.09976966
18.27289249,57.36176565
19.57585686,62.44756872
17.09055891,57.47573788
18.93592553,63.01913188
20.67808091,66.09845638
20.72550482,68.77041249
19.56132529,64.92352122
20.83996996,65.32640731
20.88321104,66.20112783
17.48739601,59.27463989
18.32076944,58.56697424
17.47070311,49.65990934
18.13324974,55.81298007
20.55060658,65.16300677
23.72722235,74.5927568
21.18467604,67.53962809
18.7537107,64.21171075
21.38719013,68.73906741
18.75025762,59.01078201
17.77685065,58.26398883
23.64806105,78.50570079
22.4588996,70.96558595
18.2987054,56.15487558
18.49226233,61.59400789
18.50302335,52.18539604
20.95133083,66.37236834
18.43133211,58.18858728
24.22375757,85.48587487
17.59457488,62.4837172
22.73456111,71.27040385
23.21724332,75.13397491
19.00127173,60.44886589
20.09360823,66.29666821
19.6943751,69.96221739
22.56855207,70.05100163
18.02640824,54.18620313
19.55584712,60.45149638
16.79409649,56.54490158
19.01781596,60.77397749
22.98348182,75.06896842
17.33063438,57.57663789
24.03583365,74.46039031
24.13517705,75.78068585
21.50303737,68.63521999
21.32541086,70.10584624
20.5416608,62.85811496
19.21797047,61.59606184
21.1432097,69.47795751
13.22206429,43.20859232
19.73452743,62.76784266
14.96548424,48.36836645
19.98830485,61.22097916
20.4064625,63.43250524
21.12494339,69.81580561
18.92564412,59.01015166
22.34470635,75.2854025
15.36456388,47.31637544
18.15930013,60.07202334
18.83632554,60.5894729
22.30296536,75.92470018
26.26239316,82.83315576
24.17778941,75.72295786
22.94202875,72.92367401
21.26904889,65.78319883
19.29889449,57.85610687
21.96203859,68.71384528
19.89340332,67.00409159
22.82855322,76.16150565
17.47176225,55.83552783
16.74372444,52.32098392
18.69396451,62.42472103
23.66505732,73.06831595
25.91975396,78.83464884
25.03767269,76.98358935
18.94961544,65.15490043
20.10140412,66.79207488
21.34396603,72.62632722
16.49563913,51.91370313
25.3156465,83.10104045
16.03271903,51.9404229
18.8131774,60.69509227
18.5782579,64.45385324
25.497995,80.43464689
16.49256564,53.08592057
17.77343736,54.10477178
17.08190176,52.92303164
20.64011045,66.02809273
21.50853843,69.53322439
17.50275056,57.92118365
19.95110437,62.93686511
20.48446936,67.24641934
21.20484672,70.1013295
23.12541254,73.278944
25.32317628,82.51987995
17.02986551,55.31931942
19.25792468,61.21815969
19.82681349,63.45319338
20.10804073,62.47586076
16.63008116,56.43270067
19.19408382,56.9581712
17.25276595,56.81457528
19.0845812,61.45381185
22.8763209,72.88349512
21.24256776,66.84009635
24.81768285,79.42477412
23.51695082,73.70416164
20.30436908,68.52328509
23.48941036,78.30862577
20.17986866,69.01655079
18.93278274,56.99765836
16.53094904,57.8610644
16.35141246,51.86947766
19.16854221,60.41695895
17.53687959,55.38636308
20.26254438,70.76142149
20.10196373,67.32234024
20.04997884,68.73832062
16.61649473,53.71538033
19.23139681,59.61223318
17.00005362,54.63304548
18.98393403,59.12689675
19.07082407,63.85663764
23.63688958,76.7349101
20.95577009,72.33468022
17.68186134,53.93682886
20.76681803,67.8869208
19.53106435,60.24017794
25.39622488,81.55582614
20.57802521,66.44510705
26.48506765,86.22321774
23.83334128,76.76244389
16.76201749,60.22244876
21.83416241,67.5590398
21.75375755,67.11107449
18.04773106,57.88336653
17.62482845,56.6200264
19.45841651,63.43354799
21.03133702,64.68184094
19.49388791,56.72946555
20.38073608,62.38050652
18.10618875,62.40671479
23.13421195,70.92654875
18.02982692,61.48762544
17.56635375,63.03946394
14.55024313,43.96545303
21.54827442,68.092956
20.41167176,59.32277054
20.43480313,63.22913119
22.43933941,77.80888954
21.87580784,73.36011056
19.95222436,64.24853109
15.60734743,46.7952118
19.51068585,55.60948944
17.22719963,58.41243193
18.34928659,64.0011045
27.73479212,88.42693409
20.56281873,59.76572935
26.06321448,80.26413061
22.04070658,70.30374192
20.29711951,64.23057152
19.30772579,60.95179959
17.09157478,59.58783218
17.45502033,53.84238166
23.17256046,72.14684781
15.19060203,50.83839528
24.4473875,78.72210787
23.65587934,75.16066183
18.85787889,61.37093329
21.23034873,71.46710605
27.70627946,88.3137581
23.39711478,78.23867757
21.41908132,65.99067043
22.63948951,76.99786574
21.72775317,65.71848597
21.32740252,69.48319248
20.23050896,63.56750818
18.97266306,63.5965503
16.83889561,54.56541101
17.7234288,56.9796437
18.99215808,65.94618647
19.00455884,62.30039799
21.72705231,69.33940245
23.98307851,69.8742041
16.56875503,55.12272908
13.9631085,42.95880615
16.33091747,54.73846625
21.78733651,74.61241665
19.94320376,63.90455281
19.86296207,61.43413788
24.5464309,75.80193261
17.42691784,60.5739764
22.52841453,76.96506684
20.94551253,65.06644167
17.83879292,54.35597426
19.37981206,64.57108405
22.03333558,71.00717559
16.95268333,59.15631424
21.67548498,72.91734667
16.17035774,47.6594877
18.65326779,59.42741898
18.98788601,52.63209745
21.45600535,60.35167811
20.21403323,66.86440138
15.14674745,49.37258501
23.09518492,76.29586671
17.95688996,58.57720208
20.14820972,67.7185997
17.26549206,58.72646988
22.93404357,72.62481659
20.22390098,61.14809994
23.83171008,75.79082841
17.83283954,55.16394034
24.63494522,76.99931582
21.22367016,69.7114579
22.28646373,73.83998278
19.60789295,64.44912465
19.68646225,66.53963627
15.94691643,49.10215031
20.88897729,66.01072975
16.60123796,54.89219396
17.70336718,57.82935133
20.72147587,63.46746482
24.28484491,76.21212781
17.99455184,55.49689217
18.4032735,53.43186402
18.33196312,56.87453858
14.44020449,45.42587922
23.42295479,72.37908258
24.32845857,76.71694422
20.07399581,61.42135278
15.49942713,50.18732658
20.81112507,65.79407601
20.65426015,62.57769135
14.9897095,51.0980646
21.92198842,68.75024175
19.5220587,62.44079413
20.90425182,66.83984051
22.89930439,77.66443914
23.23720559,75.11135392
19.17788477,61.68200848
20.53425508,67.03578355
20.74960222,65.22385
22.51467301,70.24391711
13.06503612,42.62562637
20.86941299,67.18392133
19.93824189,65.47623093
27.68076603,84.19537749
19.09716666,55.82727295
22.15723515,65.34525701
19.72799224,64.58135602
20.84464129,65.29043989
22.56345294,67.03650678
19.5767535,60.36747151
19.06546654,56.48069435
18.17371801,58.49275843
23.70623713,73.92187916
23.57575442,77.2231784
19.448901,69.93524943
18.47176756,59.60035722
19.15453719,59.75476975
20.27956352,63.59452484
23.93294469,76.6610022
21.66389413,68.38443354
21.91922212,69.62412997
18.40526596,61.31491426
19.33029967,59.24512538
16.73982777,58.12976489
20.23803883,63.91502728
23.19906838,68.57673401
20.66139486,67.5273512
17.0452866,51.93780051
23.3229992,68.90785275
23.27141636,79.13526777
19.25384483,65.76671547
19.67270468,63.4819866
22.24545376,69.57523981
21.22275922,63.81115476
19.61106987,57.76903403
21.97077999,69.27742841
21.61652341,67.70263152
12.65997557,38.45401526
12.91667663,49.8787332
16.22014763,51.52025763
20.25495639,65.24175574
19.11150412,61.89847436
21.8599024,64.30266176
23.0090839,75.15685636
17.370904,57.59044839
21.57781434,75.45755958
14.95919701,46.88803381
23.66460895,77.33557419
21.40216768,71.00157416
24.87462001,82.05695569
23.10024078,67.67095213
23.53412492,70.39447076
22.58908447,73.50764189
17.39630402,55.937692
18.44018392,53.29225094
21.59548648,70.79002074
23.09478444,69.51816514
17.87008614,61.14123678
18.95224105,54.82523972
23.81602798,74.89355128
18.93482088,56.95092668
18.03996845,58.15724675
19.01278456,59.39465914
14.43370646,52.58311819
17.44333031,59.37230331
20.60186294,67.57579523
21.14488325,71.73327802
21.97392786,74.78348853
16.88312162,53.41898905
18.62949589,55.761574
25.06158126,70.0928784
20.87178605,71.31327405
20.25995107,67.39211957
22.20946203,73.23249423
21.76861207,67.20676919
19.35649393,63.93503238
16.67631365,55.04537278
23.39785067,72.90134728
26.10455418,76.5560976
12.95486774,38.71477435
15.41898775,52.13311803
19.44078327,65.65119284
21.81780781,69.51628774
17.93825293,59.14211003
24.01366538,75.98358545
22.48317186,75.2883864
19.6916198,64.5373827
16.14193156,55.41948241
16.79905007,53.09652554
16.22479352,53.69607482
21.59170109,64.72818789
19.86429327,65.26089795
24.08336518,72.27408233
22.80932892,66.68086712
17.96366689,57.87811463
18.8608665,58.33585234
22.78953407,71.37289581
21.42895448,65.42352623
21.27273571,72.99663474
19.43655176,58.85545721
20.21313576,62.05741807
18.10732911,53.85210867
18.4444346,60.63039415
20.96649784,66.91149184
18.54756461,58.86870718
17.07168925,55.79195484
15.16205555,51.1700262
10.77135077,38.13298015
17.06188146,58.21403917
17.11094577,54.42207976
22.89436383,73.73401655
21.30707026,64.61282895
19.42350899,55.38874353
14.30770288,51.12643097
20.26707622,68.95289135
22.48149463,75.63891012
21.44313026,71.70284499
20.26330874,69.68286051
12.84560095,41.16692627
18.28905425,58.37702926
19.49722575,58.58660756
15.07674263,45.11372948
22.51355217,67.71974809
21.87026787,67.85297527
26.14194112,84.2475053
18.88399496,61.25533014
16.67967729,53.11323384
15.09756886,51.68125003
21.75171236,62.34357715
22.1977444,66.47348296
18.55513588,55.98678614
16.75580471,51.54794701
26.57602204,80.22271988
17.77869283,61.27189326
18.59145969,60.35146893
16.2225135,52.52256868
23.86057915,73.53744955
21.25300508,65.44849011
17.95226995,56.2688959
11.69123599,38.55937258
25.32526242,77.34945398
22.61303841,75.35640644
17.06783729,56.32060589
20.79482641,67.6376336
16.88958692,52.45694714
24.21764447,77.41535048
18.13386596,56.37380627
22.95677803,74.07720999
18.07836934,54.64911988
16.9357564,54.34951378
17.34394733,55.97081517
19.88181672,59.56311597
17.39309754,54.42939207
22.41274283,70.20757802
19.21371959,64.14612038
21.45141451,70.98676734
11.15285388,42.4117902
14.0293152,43.43772004
18.5323875,59.12200426
19.02218232,62.81796929
17.04961775,50.23187022
21.85045508,73.54730499
19.71247272,58.59630568
12.08429339,39.03140011
19.1794583,63.62293488
21.29178015,71.69762774
18.43856778,58.94861432
21.6677786,65.79074206
20.32176136,66.49686419
21.6314467,68.78816103
20.27527709,65.95183492
20.25447312,65.21652864
22.54332199,71.99454814
19.10096386,62.63984306
24.82644365,80.93729284
18.23893433,63.39023756
23.17282987,71.23977299
21.23597078,62.64032532
21.17925371,74.24075477
18.91610697,63.04922137
24.77838885,77.57329041
17.81232451,60.44601168
20.15581974,64.29575602
18.84608096,56.38245865
23.75714888,76.76947117
17.29726149,57.45589536
17.39833819,59.20692039
19.19208989,65.3184087
22.68312044,72.17214072
17.40057223,53.51360416
18.60876454,60.7448882
22.04492369,69.10807325
21.92390875,70.28109457
22.80910605,75.81726662
18.40260958,60.53057284
17.84142453,58.55311888
22.07344977,69.50325695
18.90227395,61.43427267
17.58428779,55.39837689
18.27175679,55.57701329
20.77469661,67.44185397
17.80204685,52.93273322
21.25905382,71.2957005
20.53476874,64.34127501
19.14403593,60.58821344
20.39374251,66.13387164
18.91186879,64.45731287
12.89589655,43.50963582
18.2196642,58.45932915
19.11889102,62.17856147
19.29202609,67.23384757
21.79329566,64.87124901
19.9647207,60.12615515
16.87816641,54.62759304
22.54147371,66.94483223
22.52772357,73.81351883
20.6776507,60.03078766
16.21829803,47.94639984
18.38479138,60.48887812
24.98629341,78.50561627
14.31514598,43.21401022
16.09371788,54.67564929
20.26060138,60.96869358
21.33042906,68.64886947
22.54953812,74.50097255
18.3011882,57.78229312
19.7016455,67.48944199
19.80526456,57.85794969
13.80205298,43.31244317
19.94938013,69.84006172
19.62546288,63.35072263
21.7681233,74.12668342
18.41712085,58.46079834
19.38599375,64.90900503
22.82750398,72.17553936
23.17817257,69.49774741
23.32150344,78.59629532
25.90144886,76.93727825
20.16217839,65.31356944
18.06658792,62.67449798
19.01030141,60.31125943
13.86002027,47.23547976
20.89685054,69.54279483
20.47895703,64.33247543
14.36687304,45.87556102
18.39435643,58.88204527
17.80396282,54.82260224
20.13742027,65.40157194
21.8928321,76.61857021
20.48804919,63.38572015
21.22621758,65.6553155
20.4408781,65.28757523
20.64027326,64.91080562
20.45830798,59.3970906
17.12414942,52.41278238
23.15116073,72.96882048
19.89744923,65.71819522
21.78168828,64.02877991
17.82048916,63.04233514
20.41277884,67.23803752
15.94350719,56.18242637
15.08732273,50.27885536
22.81777524,67.73393991
18.25348871,61.57739252
21.99990107,71.48708369
24.3083593,73.93041628
18.64187605,58.86168858
18.9361901,58.76757898
23.94786562,75.28775919
22.86093419,73.15208952
19.5468563,66.84985736
22.75679375,72.68180558
16.36679915,55.80676454
17.67689481,52.69539042
24.17667751,72.4739358
13.36548371,38.60134928
23.01903321,76.26730313
18.52945669,61.87754667
20.96283013,69.9034395
19.23013345,64.03561757
21.7040173,71.28948033
17.64965594,56.81615551
19.13453922,69.41211719
16.79587441,54.97838987
18.34087279,59.65142692
27.90013741,88.55899841
18.96734435,63.88084937
21.13108903,63.58288791
22.36874055,71.62291103
20.6371253,68.68819759
13.93274804,46.12478683
17.14159707,53.87552673
21.396466,62.24764321
21.95397589,68.84537447
21.81481515,67.17220552
16.84890145,54.55856419
20.57333405,62.30130807
22.88130664,73.11678384
14.90652148,46.97869284
23.52898597,77.81330871
19.35156628,62.56819827
16.32406936,56.86653177
19.8763398,61.93401234
24.38904808,74.60924857
14.7481049,46.2428572
23.09859309,79.85396223
21.41300228,69.13047912
21.15775513,67.11940782
19.81925365,59.02926545
22.9905319,70.5923034
22.57010289,66.82746773
18.64433847,62.45148911
18.74673084,59.71517914
20.44527187,64.49722056
18.99604339,66.00553173
22.17262953,65.80837316
18.87217897,63.76852915
19.03914017,62.64773904
18.24447977,54.43955588
14.4787337,45.79681208
16.35284038,48.44506156
21.80242947,64.35166122
21.89849902,70.5638726
19.25742204,60.94180181
21.91390186,69.23120549
22.5959816,66.62668894
13.66197582,44.25739131
20.9690554,66.53484802
15.25884929,41.71546551
15.48563741,44.36167799
22.1977443,68.23677502
16.3667293,46.69536974
20.42224664,66.68066268
24.11823735,71.11137398
20.45557922,66.89635901
18.92527967,55.65333891
14.89084249,56.0560442
13.0920468,41.19566192
22.08831606,73.28933938
18.88907453,63.03365245
17.91308162,55.96876346
21.01460083,67.34243826
19.11563004,61.48207656
21.79023106,65.47229122
15.98892297,54.12539901
17.17507807,56.04203557
16.06669417,52.06959029
23.5505014,74.59158899
19.55994555,59.94045025
15.52696454,49.35107622
15.88271555,48.80645629
18.05797686,57.10891833
19.94692093,67.20658645
18.2995436,57.67914004
16.61877435,50.43894231
18.33738858,56.06455684
20.55910217,68.17136575
24.85844111,81.55816573
20.93608155,68.04358295
